fecha,departamento,susceptibles,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-04-03,bogota,8179983.0,44.0,40.0,4.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8180119.0,8180281.0,8180361.0,8180471.0,8180537.0,8180613.0,8180689.0,68.0,81.0,40.0,55.0,33.0,38.0,38.0,64.0,71.0,37.0,52.0,33.0,35.0,36.0,4.0,10.0,3.0,3.0,0.0,3.0,2.0
2020-04-03,bolivar,2171475.0,3.0,3.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2171475.0,2171475.0,2171479.0,2171484.0,2171502.0,2171506.0,2171506.0,0.0,0.0,2.0,3.0,9.0,2.0,0.0,0.0,0.0,2.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2020-04-03,boyaca,1281967.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281967.0,1281967.0,1281971.0,1281973.0,1281975.0,1281975.0,1281975.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-03,caldas,993838.0,0.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993840.0,993840.0,993840.0,993842.0,993844.0,993846.0,993848.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,caqueta,496262.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496262.0,496262.0,496262.0,496262.0,496262.0,496262.0,496262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,casanare,375254.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375254.0,375256.0,375256.0,375256.0,375256.0,375256.0,375256.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,cauca,1416121.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416121.0,1416127.0,1416127.0,1416127.0,1416127.0,1416127.0,1416127.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,cesar,1065605.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065605.0,1065615.0,1065629.0,1065629.0,1065631.0,1065633.0,1065633.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,choco,515166.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515166.0,515166.0,515166.0,515166.0,515166.0,515166.0,515166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,cordoba,1788644.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788644.0,1788644.0,1788644.0,1788644.0,1788646.0,1788648.0,1788648.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,cundinamarca,2804134.0,3.0,3.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2804138.0,2804150.0,2804168.0,2804178.0,2804178.0,2804182.0,2804184.0,2.0,6.0,9.0,5.0,0.0,2.0,1.0,2.0,5.0,8.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2020-04-03,huila,1196989.0,2.0,2.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196989.0,1197001.0,1197007.0,1197017.0,1197021.0,1197021.0,1197021.0,0.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-03,la guajira,1040191.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040191.0,1040191.0,1040193.0,1040193.0,1040193.0,1040193.0,1040193.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,magdalena,1298538.0,0.0,0.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298538.0,1298542.0,1298546.0,1298548.0,1298548.0,1298548.0,1298554.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,meta,1016648.0,1.0,0.0,1.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1016648.0,1016650.0,1016656.0,1016656.0,1016656.0,1016656.0,1016656.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,narino,1809289.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1809289.0,1809293.0,1809297.0,1809297.0,1809297.0,1809299.0,1809299.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,norte de santander,1391324.0,4.0,3.0,1.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391328.0,1391328.0,1391334.0,1391336.0,1391336.0,1391336.0,1391336.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,358896.0,358896.0,358896.0,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,quindio,574914.0,0.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574914.0,574928.0,574928.0,574928.0,574928.0,574930.0,574936.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,risaralda,967712.0,2.0,2.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967712.0,967712.0,967724.0,967724.0,967744.0,967744.0,967744.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,san andres y providencia,78409.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78409.0,78411.0,78411.0,78411.0,78411.0,78411.0,78411.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,santander,2090830.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090830.0,2090832.0,2090838.0,2090838.0,2090846.0,2090846.0,2090846.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,sucre,877022.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877022.0,877022.0,877022.0,877022.0,877024.0,877024.0,877024.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,tolima,1419929.0,1.0,1.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419929.0,1419939.0,1419939.0,1419939.0,1419939.0,1419939.0,1419939.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,valle del cauca,4755460.0,15.0,11.0,3.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4755466.0,4755527.0,4755549.0,4755575.0,4755591.0,4755612.0,4755612.0,3.0,31.0,11.0,13.0,8.0,11.0,0.0,3.0,30.0,11.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0
2020-04-03,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,44928.0,44928.0,44928.0,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,amazonas,78830.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78830.0,78830.0,78830.0,78830.0,78830.0,78830.0,78830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,antioquia,6690687.0,5.0,5.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690723.0,6690763.0,6690775.0,6690785.0,6690805.0,6690843.0,6690857.0,18.0,20.0,6.0,5.0,10.0,19.0,7.0,18.0,20.0,6.0,5.0,10.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-04,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,270708.0,270708.0,270708.0,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,atlantico,2546044.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546068.0,2546068.0,2546072.0,2546088.0,2546090.0,2546098.0,2546106.0,12.0,0.0,2.0,8.0,1.0,4.0,4.0,12.0,0.0,2.0,7.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-04,bogota,8179895.0,104.0,96.0,8.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8179983.0,8180119.0,8180281.0,8180361.0,8180471.0,8180537.0,8180613.0,44.0,68.0,81.0,40.0,55.0,33.0,38.0,40.0,64.0,71.0,37.0,52.0,33.0,35.0,4.0,4.0,10.0,3.0,3.0,0.0,3.0
2020-04-04,bolivar,2171469.0,0.0,0.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2171475.0,2171475.0,2171475.0,2171479.0,2171484.0,2171502.0,2171506.0,3.0,0.0,0.0,2.0,3.0,9.0,2.0,3.0,0.0,0.0,2.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-04-04,boyaca,1281967.0,7.0,7.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281967.0,1281967.0,1281967.0,1281971.0,1281973.0,1281975.0,1281975.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-04,caldas,993838.0,0.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993838.0,993840.0,993840.0,993840.0,993842.0,993844.0,993846.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,caqueta,496262.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496262.0,496262.0,496262.0,496262.0,496262.0,496262.0,496262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,casanare,375254.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375254.0,375254.0,375256.0,375256.0,375256.0,375256.0,375256.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,cauca,1416121.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416121.0,1416121.0,1416127.0,1416127.0,1416127.0,1416127.0,1416127.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-04,cesar,1065605.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065605.0,1065605.0,1065615.0,1065629.0,1065629.0,1065631.0,1065633.0,0.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-04,choco,515166.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515166.0,515166.0,515166.0,515166.0,515166.0,515166.0,515166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,cordoba,1788644.0,1.0,0.0,1.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788644.0,1788644.0,1788644.0,1788644.0,1788644.0,1788646.0,1788648.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,cundinamarca,2804128.0,7.0,7.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2804134.0,2804138.0,2804150.0,2804168.0,2804178.0,2804178.0,2804182.0,3.0,2.0,6.0,9.0,5.0,0.0,2.0,3.0,2.0,5.0,8.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2020-04-04,huila,1196985.0,2.0,2.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196989.0,1196989.0,1197001.0,1197007.0,1197017.0,1197021.0,1197021.0,2.0,0.0,6.0,3.0,5.0,2.0,0.0,2.0,0.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-04,la guajira,1040191.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040191.0,1040191.0,1040191.0,1040193.0,1040193.0,1040193.0,1040193.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,magdalena,1298538.0,0.0,0.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298538.0,1298538.0,1298542.0,1298546.0,1298548.0,1298548.0,1298548.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,meta,1016646.0,0.0,0.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1016648.0,1016648.0,1016650.0,1016656.0,1016656.0,1016656.0,1016656.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,narino,1809289.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1809289.0,1809289.0,1809293.0,1809297.0,1809297.0,1809297.0,1809299.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,norte de santander,1391316.0,0.0,0.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391324.0,1391328.0,1391328.0,1391334.0,1391336.0,1391336.0,1391336.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,358896.0,358896.0,358896.0,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,quindio,574914.0,0.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574914.0,574914.0,574928.0,574928.0,574928.0,574928.0,574930.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,risaralda,967708.0,0.0,0.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967712.0,967712.0,967712.0,967724.0,967724.0,967744.0,967744.0,2.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,san andres y providencia,78409.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78409.0,78409.0,78411.0,78411.0,78411.0,78411.0,78411.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,santander,2090830.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090830.0,2090830.0,2090832.0,2090838.0,2090838.0,2090846.0,2090846.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,sucre,877022.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877022.0,877022.0,877022.0,877022.0,877022.0,877024.0,877024.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,tolima,1419927.0,0.0,0.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419929.0,1419929.0,1419939.0,1419939.0,1419939.0,1419939.0,1419939.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,valle del cauca,4755431.0,14.0,12.0,2.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4755460.0,4755466.0,4755527.0,4755549.0,4755575.0,4755591.0,4755612.0,15.0,3.0,31.0,11.0,13.0,8.0,11.0,11.0,3.0,30.0,11.0,9.0,7.0,9.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0
2020-04-04,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,44928.0,44928.0,44928.0,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,amazonas,78830.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78830.0,78830.0,78830.0,78830.0,78830.0,78830.0,78830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,antioquia,6690677.0,22.0,22.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690687.0,6690723.0,6690763.0,6690775.0,6690785.0,6690805.0,6690843.0,5.0,18.0,20.0,6.0,5.0,10.0,19.0,5.0,18.0,20.0,6.0,5.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-05,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,270708.0,270708.0,270708.0,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,atlantico,2546044.0,4.0,3.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546044.0,2546068.0,2546068.0,2546072.0,2546088.0,2546090.0,2546098.0,0.0,12.0,0.0,2.0,8.0,1.0,4.0,0.0,12.0,0.0,2.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-05,bogota,8179687.0,30.0,25.0,5.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8179895.0,8179983.0,8180119.0,8180281.0,8180361.0,8180471.0,8180537.0,104.0,44.0,68.0,81.0,40.0,55.0,33.0,96.0,40.0,64.0,71.0,37.0,52.0,33.0,8.0,4.0,4.0,10.0,3.0,3.0,0.0
2020-04-05,bolivar,2171469.0,0.0,0.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2171469.0,2171475.0,2171475.0,2171475.0,2171479.0,2171484.0,2171502.0,0.0,3.0,0.0,0.0,2.0,3.0,9.0,0.0,3.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-05,boyaca,1281953.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281967.0,1281967.0,1281967.0,1281967.0,1281971.0,1281973.0,1281975.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-05,caldas,993838.0,0.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993838.0,993838.0,993840.0,993840.0,993840.0,993842.0,993844.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,caqueta,496262.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496262.0,496262.0,496262.0,496262.0,496262.0,496262.0,496262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,casanare,375254.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375254.0,375254.0,375254.0,375256.0,375256.0,375256.0,375256.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,cauca,1416121.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416121.0,1416121.0,1416121.0,1416127.0,1416127.0,1416127.0,1416127.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-05,cesar,1065605.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065605.0,1065605.0,1065605.0,1065615.0,1065629.0,1065629.0,1065631.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-05,choco,515166.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515166.0,515166.0,515166.0,515166.0,515166.0,515166.0,515166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,cordoba,1788642.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788644.0,1788644.0,1788644.0,1788644.0,1788644.0,1788644.0,1788646.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,cundinamarca,2804114.0,5.0,4.0,1.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2804128.0,2804134.0,2804138.0,2804150.0,2804168.0,2804178.0,2804178.0,7.0,3.0,2.0,6.0,9.0,5.0,0.0,7.0,3.0,2.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2020-04-05,huila,1196981.0,0.0,0.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196985.0,1196989.0,1196989.0,1197001.0,1197007.0,1197017.0,1197021.0,2.0,2.0,0.0,6.0,3.0,5.0,2.0,2.0,2.0,0.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-05,la guajira,1040191.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040191.0,1040191.0,1040191.0,1040191.0,1040193.0,1040193.0,1040193.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
